Technology	RNC Name	RNC Id	NodeB Name	NodeB Id	ENB ID	NodeB Longitude	NodeB Latitude	Sector Name	Active	Noise Figure	AntennaID	Antenna Model	Sector Keywords	Antenna Longitude	Antenna Latitude	Height	Mechanical DownTilt	Azimuth	Downlink Loss	Uplink Loss	RTT fix A Coefficient	RTT fix B Coefficient	RET ID	In Building	Cable Lengths(Calculated)	Sector Height Level(Calculated)
LTE	14	14	LF_SRSM	910644	910644	88.28702	22.47964	LF_KO_E_F8_OM_SRSMA_A	true	5.0	LF_KO_E_F8_OM_SRSMA_A/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.28702	22.47964	12.0	5.0	10	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_SRSM	910644	910644	88.28702	22.47964	LF_KO_E_F8_OM_SRSMB_B	true	5.0	LF_KO_E_F8_OM_SRSMB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_01DT_2110		88.28702	22.47964	12.0	2.0	160	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_SRSM	910644	910644	88.28702	22.47964	LF_KO_E_F8_OM_SRSMC_C	true	5.0	LF_KO_E_F8_OM_SRSMC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.28702	22.47964	12.0	2.0	240	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_SRSP	925691	925691	88.28749	22.47163	LF_KO_E_F8_OM_SRSPA_A	true	5.0	LF_KO_E_F8_OM_SRSPA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.28749	22.47163	15.0	2.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_SRSP	925691	925691	88.28749	22.47163	LF_KO_E_F8_OM_SRSPB_B	true	5.0	LF_KO_E_F8_OM_SRSPB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_00DT_0942		88.28749	22.47163	15.0	2.0	120	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_SRSP	925691	925691	88.28749	22.47163	LF_KO_E_F8_OM_SRSPC_C	true	5.0	LF_KO_E_F8_OM_SRSPC_C/1	DBXLH-6565B-VTM_Asset/DBXLH-6565B-VTM_02DT_2110		88.28749	22.47163	15.0	1.0	300	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_THAK	910148	910148	88.307499	22.466111	LF_KO_E_F8_OM_THAKA_A	true	5.0	LF_KO_E_F8_OM_THAKA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.307499	22.466111	6.0	1.0	50	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_THAK	910148	910148	88.307499	22.466111	LF_KO_E_F8_OM_THAKB_B	true	5.0	LF_KO_E_F8_OM_THAKB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_00DT_0942		88.307499	22.466111	6.0	1.0	110	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_THAK	910148	910148	88.307499	22.466111	LF_KO_E_F8_OM_THAKC_C	true	5.0	LF_KO_E_F8_OM_THAKC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.307499	22.466111	6.0	1.0	210	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_THAN	910740	910740	88.29742	22.47013	LF_KO_E_F8_OM_THANA_A	true	5.0	LF_KO_E_F8_OM_THANA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.29742	22.47013	15.0	1.0	10	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_THAN	910740	910740	88.29742	22.47013	LF_KO_E_F8_OM_THANB_B	true	5.0	LF_KO_E_F8_OM_THANB_B/1	dummy/dummy		88.29742	22.47013	15.0	3.0	100	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_THAN	910740	910740	88.29742	22.47013	LF_KO_E_F8_OM_THANC_C	true	5.0	LF_KO_E_F8_OM_THANC_C/1	dummy/dummy		88.29742	22.47013	15.0	1.0	220	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_THPK	910735	910735	88.319943	22.459138	LF_KO_E_F8_OM_THPKA_A	true	5.0	LF_KO_E_F8_OM_THPKA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.319943	22.459138	9.0	2.0	330	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_THPK	910735	910735	88.319943	22.459138	LF_KO_E_F8_OM_THPKB_B	true	5.0	LF_KO_E_F8_OM_THPKB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.319943	22.459138	9.0	3.0	120	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_THPK	910735	910735	88.319943	22.459138	LF_KO_E_F8_OM_THPKC_C	true	5.0	LF_KO_E_F8_OM_THPKC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.319943	22.459138	9.0	2.0	260	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_TKPB	914203	914203	88.30685	22.46007	LF_KO_E_F8_OM_TKPBA_A	true	5.0	LF_KO_E_F8_OM_TKPBA_A/1	DBXLH-6565B-VTM_Asset/DBXLH-6565B-VTM_02DT_2110		88.30685	22.46007	9.0	2.0	20	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_TKPB	914203	914203	88.30685	22.46007	LF_KO_E_F8_OM_TKPBB_B	true	5.0	LF_KO_E_F8_OM_TKPBB_B/1	DBXLH-6565B-VTM_Asset/DBXLH-6565B-VTM_02DT_2110		88.30685	22.46007	9.0	3.0	120	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_TKPB	914203	914203	88.30685	22.46007	LF_KO_E_F8_OM_TKPBC_C	true	5.0	LF_KO_E_F8_OM_TKPBC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_04DT_0942		88.30685	22.46007	9.0	0.0	240	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_TPKM	925706	925706	88.30243	22.4711	LF_KO_E_F8_OM_TPKMA_A	true	5.0	LF_KO_E_F8_OM_TPKMA_A/1	DBXLH-6565B-VTM_Asset/DBXLH-6565B-VTM_04DT_2110		88.30243	22.4711	10.0	4.0	80	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_TPKM	925706	925706	88.30243	22.4711	LF_KO_E_F8_OM_TPKMB_B	true	5.0	LF_KO_E_F8_OM_TPKMB_B/1	RV365D-M/RV365D-M_Port 1 +45_00DT_0915		88.30243	22.4711	10.0	1.0	160	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_TPKM	925706	925706	88.30243	22.4711	LF_KO_E_F8_OM_TPKMC_C	true	5.0	LF_KO_E_F8_OM_TPKMC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.30243	22.4711	10.0	2.0	320	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_TPKT	913366	913366	88.31082	22.47041	LF_KO_E_F8_OM_TPKTA_A	true	5.0	LF_KO_E_F8_OM_TPKTA_A/1	dummy/dummy		88.31082	22.47041	12.0	2.0	40	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_TPKT	913366	913366	88.31082	22.47041	LF_KO_E_F8_OM_TPKTB_B	true	5.0	LF_KO_E_F8_OM_TPKTB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.31082	22.47041	12.0	2.0	120	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_TPKT	913366	913366	88.31082	22.47041	LF_KO_E_F8_OM_TPKTC_C	true	5.0	LF_KO_E_F8_OM_TPKTC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.31082	22.47041	12.0	2.0	230	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_TPRN	923682	923682	88.319194	22.464055	LF_KO_E_F8_OM_TPRNA_A	true	5.0	LF_KO_E_F8_OM_TPRNA_A/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.319194	22.464055	6.0	5.0	40	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_TPRN	923682	923682	88.319194	22.464055	LF_KO_E_F8_OM_TPRNB_B	true	5.0	LF_KO_E_F8_OM_TPRNB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_03DT_2110		88.319194	22.464055	6.0	1.0	110	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_TPRN	923682	923682	88.319194	22.464055	LF_KO_E_F8_OM_TPRNC_C	true	5.0	LF_KO_E_F8_OM_TPRNC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_03DT_0935		88.319194	22.464055	6.0	1.0	230	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_UNIQ	910231	910231	88.309718	22.496387	LF_KO_E_F8_OM_UNIQA_A	true	5.0	LF_KO_E_F8_OM_UNIQA_A/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_UNIQ	910231	910231	88.309718	22.496387	LF_KO_E_F8_OM_UNIQB_B	true	5.0	LF_KO_E_F8_OM_UNIQB_B/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_UNIQ	910231	910231	88.309718	22.496387	LF_KO_E_F8_OM_UNIQC_C	true	5.0	LF_KO_E_F8_OM_UNIQC_C/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_BMRR	910289	910289	88.31669	22.47669	LF_KO_LR_F3_OM_BMRRA_A	true	5.0	LF_KO_LR_F3_OM_BMRRA_A/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_01DT_2110		88.31669	22.47669	15.0	1.0	10	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_CANC	920397	920397	88.31701	22.45897	LF_KO_ZQ_F8_OM_CANCA_A	true	5.0	LF_KO_ZQ_F8_OM_CANCA_A/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_CANC	920397	920397	88.31701	22.45897	LF_KO_ZQ_F8_OM_CANCB_B	true	5.0	LF_KO_ZQ_F8_OM_CANCB_B/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_CANC	920397	920397	88.31701	22.45897	LF_KO_ZQ_F8_OM_CANCC_C	true	5.0	LF_KO_ZQ_F8_OM_CANCC_C/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_DUTP	923737	923737	88.28986	22.43071	LF_KO_ZQ_F8_OM_DUTPA_A	true	5.0	LF_KO_ZQ_F8_OM_DUTPA_A/1	dummy/dummy		88.28986	22.43071	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_DUTP	923737	923737	88.28986	22.43071	LF_KO_ZQ_F8_OM_DUTPB_B	true	5.0	LF_KO_ZQ_F8_OM_DUTPB_B/1	dummy/dummy		88.28986	22.43071	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_DUTP	923737	923737	88.28986	22.43071	LF_KO_ZQ_F8_OM_DUTPC_C	true	5.0	LF_KO_ZQ_F8_OM_DUTPC_C/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_GNVI	921359	921359	88.3008	22.4494	LF_KO_ZQ_F8_OM_GNVIB_B	true	5.0	LF_KO_ZQ_F8_OM_GNVIB_B/1	dummy/dummy		88.3008	22.4494	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_MAZL	920422	920422	88.33372	22.49037	LF_KO_ZQ_F8_OM_MAZLA_A	true	5.0	LF_KO_ZQ_F8_OM_MAZLA_A/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_MAZL	920422	920422	88.33372	22.49037	LF_KO_ZQ_F8_OM_MAZLB_B	true	5.0	LF_KO_ZQ_F8_OM_MAZLB_B/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_MAZL	920422	920422	88.33372	22.49037	LF_KO_ZQ_F8_OM_MAZLC_C	true	5.0	LF_KO_ZQ_F8_OM_MAZLC_C/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_PBBS	925981	925981	88.27951	22.41022	LF_KO_ZQ_F8_OM_PBBSA_A	true	5.0	LF_KO_ZQ_F8_OM_PBBSA_A/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_PRSR	922614	922614	88.23504	22.43182	LF_KO_ZQ_F8_OM_PRSRA_A	true	5.0	LF_KO_ZQ_F8_OM_PRSRA_A/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_PRSR	922614	922614	88.23504	22.43182	LF_KO_ZQ_F8_OM_PRSRB_B	true	5.0	LF_KO_ZQ_F8_OM_PRSRB_B/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_PRSR	922614	922614	88.23504	22.43182	LF_KO_ZQ_F8_OM_PRSRC_C	true	5.0	LF_KO_ZQ_F8_OM_PRSRC_C/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_PRSR	922614	922614	88.23504	22.43182	LF_KO_ZQ_F8_OM_PRSRD_D	true	5.0	LF_KO_ZQ_F8_OM_PRSRD_D/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_SCTC	913428	913428	88.31148	22.47468	LF_KO_ZQ_F8_OM_SCTCA_A	true	5.0	LF_KO_ZQ_F8_OM_SCTCA_A/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_SCTC	913428	913428	88.31148	22.47468	LF_KO_ZQ_F8_OM_SCTCC_C	true	5.0	LF_KO_ZQ_F8_OM_SCTCC_C/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_TPBS	910736	910736	88.30466	22.45721	LF_KO_ZQ_F8_OM_TPBSA_A	true	5.0	LF_KO_ZQ_F8_OM_TPBSA_A/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_TPBS	910736	910736	88.30466	22.45721	LF_KO_ZQ_F8_OM_TPBSB_B	true	5.0	LF_KO_ZQ_F8_OM_TPBSB_B/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_TPBS	910736	910736	88.30466	22.45721	LF_KO_ZQ_F8_OM_TPBSC_C	true	5.0	LF_KO_ZQ_F8_OM_TPBSC_C/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_SH18	920583	920583	0.0	0.0	LF_KO_Z_F3_OM_SH18A_A	true	5.0	LF_KO_Z_F3_OM_SH18A_A/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_SH18	920583	920583	0.0	0.0	LF_KO_Z_F3_OM_SH18B_B	true	5.0	LF_KO_Z_F3_OM_SH18B_B/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_SH18	920583	920583	0.0	0.0	LF_KO_Z_F3_OM_SH18C_C	true	5.0	LF_KO_Z_F3_OM_SH18C_C/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_SH18	920583	920583	0.0	0.0	LF_KO_Z_F8_OM_SH18A_A	true	5.0	LF_KO_Z_F8_OM_SH18A_A/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_SH18	920583	920583	0.0	0.0	LF_KO_Z_F8_OM_SH18B_B	true	5.0	LF_KO_Z_F8_OM_SH18B_B/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LF_SH18	920583	920583	0.0	0.0	LF_KO_Z_F8_OM_SH18C_C	true	5.0	LF_KO_Z_F8_OM_SH18C_C/1	dummy/dummy		0.0	0.0	N/A	N/A	N/A	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_RBRD	10991	10991	88.32326	22.49977	LT_EKOL0000RBRD1	true	5.0	LT_EKOL0000RBRD1/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.32326	22.49977	9.0	0.0	10	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_RBRD	10991	10991	88.32326	22.49977	LT_EKOL0000RBRD2	true	5.0	LT_EKOL0000RBRD2/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.32326	22.49977	9.0	0.0	160	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_RBRD	10991	10991	88.32326	22.49977	LT_EKOL0000RBRD3	true	5.0	LT_EKOL0000RBRD3/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.32326	22.49977	9.0	0.0	250	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_BLB4	11042	11042	88.29241	22.49563	LT_KO_E_T1_IB_BLB4C_C	true	5.0	LT_KO_E_T1_IB_BLB4C_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.29241	22.49563	12.0	1.0	270	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_819151	819151	819151	88.3063	22.4432	LT_KO_E_T1_IB_IIMJA_A	true	5.0	LT_KO_E_T1_IB_IIMJA_A/1	RV365D-M/RV365D-M_Port 4 -45_02DT_2300		88.3063	22.4432	25.0	2.0	330	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_819151	819151	819151	88.3063	22.4432	LT_KO_E_T1_IB_IIMJB_B	true	5.0	LT_KO_E_T1_IB_IIMJB_B/1	RV365D-M/RV365D-M_Port 4 -45_02DT_2300		88.3063	22.4432	25.0	2.0	90	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_819151	819151	819151	88.3063	22.4432	LT_KO_E_T1_IB_IIMJC_C	true	5.0	LT_KO_E_T1_IB_IIMJC_C/1	RV365D-M/RV365D-M_Port 4 -45_02DT_2300		88.3063	22.4432	25.0	2.0	270	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_BHSR	11236	11236	88.32329	22.48176	LT_KO_E_T1_IM_BHSRA_A	true	5.0	LT_KO_E_T1_IM_BHSRA_A/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.32329	22.48176	12.0	1.0	20	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_BHSR	11236	11236	88.32329	22.48176	LT_KO_E_T1_IM_BHSRB_B	true	5.0	LT_KO_E_T1_IM_BHSRB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_00DT_0942		88.32329	22.48176	12.0	1.0	160	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_BHSR	11236	11236	88.32329	22.48176	LT_KO_E_T1_IM_BHSRC_C	true	5.0	LT_KO_E_T1_IM_BHSRC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_00DT_2110		88.32329	22.48176	12.0	3.0	260	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_819475	819475	819475	88.27199	22.3837	LT_KO_E_T1_IM_BISHA_A	true	5.0	LT_KO_E_T1_IM_BISHA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_03DT_0935		88.27199	22.3837	30.0	2.0	10	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_819475	819475	819475	88.27199	22.3837	LT_KO_E_T1_IM_BISHB_B	true	5.0	LT_KO_E_T1_IM_BISHB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_03DT_0935		88.27199	22.3837	30.0	2.0	180	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_819475	819475	819475	88.27199	22.3837	LT_KO_E_T1_IM_BISHC_C	true	5.0	LT_KO_E_T1_IM_BISHC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_03DT_0935		88.27199	22.3837	30.0	2.0	270	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_BLB4	11042	11042	88.29241	22.49563	LT_KO_E_T1_IM_BLB4A_A	true	5.0	LT_KO_E_T1_IM_BLB4A_A/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.29241	22.49563	12.0	1.0	70	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_BLB4	11042	11042	88.29241	22.49563	LT_KO_E_T1_IM_BLB4B_B	true	5.0	LT_KO_E_T1_IM_BLB4B_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.29241	22.49563	12.0	1.0	180	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_BTBR	812555	812555	88.34547	22.38817	LT_KO_E_T1_IM_BTBRA_A	true	5.0	LT_KO_E_T1_IM_BTBRA_A/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_01DT_2110		88.34547	22.38817	50.0	1.0	10	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_BTBR	812555	812555	88.34547	22.38817	LT_KO_E_T1_IM_BTBRB_B	true	5.0	LT_KO_E_T1_IM_BTBRB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.34547	22.38817	50.0	4.0	150	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_BTBR	812555	812555	88.34547	22.38817	LT_KO_E_T1_IM_BTBRC_C	true	5.0	LT_KO_E_T1_IM_BTBRC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_02DT_2110		88.34547	22.38817	50.0	2.0	260	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_819846	819846	819846	88.3008	22.4494	LT_KO_E_T1_IM_GNVIA_A	true	5.0	LT_KO_E_T1_IM_GNVIA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.3008	22.4494	15.0	2.0	340	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_819846	819846	819846	88.3008	22.4494	LT_KO_E_T1_IM_GNVIB_B	true	5.0	LT_KO_E_T1_IM_GNVIB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.3008	22.4494	15.0	2.0	80	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_819846	819846	819846	88.3008	22.4494	LT_KO_E_T1_IM_GNVIC_C	true	5.0	LT_KO_E_T1_IM_GNVIC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_02DT_0942		88.3008	22.4494	15.0	2.0	220	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JYSP	819398	819398	88.32321	22.49046	LT_KO_E_T1_IM_JYSPA_A	true	5.0	LT_KO_E_T1_IM_JYSPA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.32321	22.49046	15.0	2.0	340	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JYSP	819398	819398	88.32321	22.49046	LT_KO_E_T1_IM_JYSPB_B	true	5.0	LT_KO_E_T1_IM_JYSPB_B/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.32321	22.49046	15.0	2.0	80	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_JYSP	819398	819398	88.32321	22.49046	LT_KO_E_T1_IM_JYSPC_C	true	5.0	LT_KO_E_T1_IM_JYSPC_C/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_01DT_0942		88.32321	22.49046	15.0	2.0	240	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_KHRI	812699	812699	88.27881	22.398	LT_KO_E_T1_IM_KHRIA_A	true	5.0	LT_KO_E_T1_IM_KHRIA_A/1	CVVPX310M1_Asset/CVVPX310M1_Port 1 +45_03DT_0935		88.27881	22.398	18.0	2.0	30	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_KHRI	812699	812699	88.27881	22.398	LT_KO_E_T1_IM_KHRIB_B	true	5.0	LT_KO_E_T1_IM_KHRIB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_03DT_2110		88.27881	22.398	18.0	2.0	120	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_KHRI	812699	812699	88.27881	22.398	LT_KO_E_T1_IM_KHRIC_C	true	5.0	LT_KO_E_T1_IM_KHRIC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_03DT_2110		88.27881	22.398	18.0	2.0	240	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_KLGC	812708	812708	88.2858	22.45317	LT_KO_E_T1_IM_KLGCA_A	true	5.0	LT_KO_E_T1_IM_KLGCA_A/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_01DT_2110		88.2858	22.45317	15.0	2.0	0	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_KLGC	812708	812708	88.2858	22.45317	LT_KO_E_T1_IM_KLGCB_B	true	5.0	LT_KO_E_T1_IM_KLGCB_B/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_01DT_2110		88.2858	22.45317	15.0	1.0	100	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_KLGC	812708	812708	88.2858	22.45317	LT_KO_E_T1_IM_KLGCC_C	true	5.0	LT_KO_E_T1_IM_KLGCC_C/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_01DT_2110		88.2858	22.45317	15.0	3.0	260	0.0	0.0	0.0	0.0		false		Overground
LTE	14	14	LT_NPGJ	812967	812967	88.34886	22.41404	LT_KO_E_T1_IM_NPGJA_A	true	5.0	LT_KO_E_T1_IM_NPGJA_A/1	HWXXX-6516DS-VTM_Asset/HWXXX-6516DS-VTM_Port 1 +45_01DT_2110		88.34886	22.41404	40.0	1.0	0	0.0	0.0	0.0	0.0		false		Overground
